iter,parameters_1
60692.0,0.04171432554721832
60693.0,0.04171412065625191
60694.0,0.04171401634812355
60695.0,0.04171380028128624
60696.0,0.04171366989612579
60697.0,0.04171349108219147
60698.0,0.04171331599354744
60699.0,0.0417131744325161
60700.0,0.04171296954154968
60701.0,0.04171284660696983
60702.0,0.04171266406774521
60703.0,0.041712503880262375
60704.0,0.04171232879161835
60705.0,0.041712161153554916
60706.0,0.041712019592523575
60707.0,0.04171182960271835
60708.0,0.04171169176697731
60709.0,0.04171150177717209
60710.0,0.04171134531497955
60711.0,0.04171118140220642
60712.0,0.0417109951376915
60713.0,0.04171086475253105
60714.0,0.04171067848801613
60715.0,0.04171052202582359
60716.0,0.04171034321188927
60717.0,0.041710179299116135
60718.0,0.041710015386343
60719.0,0.041709840297698975
60720.0,0.04170968756079674
60721.0,0.04170950502157211
60722.0,0.041709352284669876
60723.0,0.041709162294864655
60724.0,0.04170900583267212
60725.0,0.041708849370479584
60726.0,0.04170866683125496
60727.0,0.04170851409435272
60728.0,0.0417083315551281
60729.0,0.04170817881822586
60730.0,0.04170799255371094
60731.0,0.0417078360915184
60732.0,0.04170766845345497
60733.0,0.04170750454068184
60734.0,0.04170733690261841
60735.0,0.04170716553926468
60736.0,0.04170699417591095
60737.0,0.04170683026313782
60738.0,0.04170665144920349
60739.0,0.041706498712301254
60740.0,0.04170632362365723
60741.0,0.04170616343617439
60742.0,0.041705988347530365
60743.0,0.04170582816004753
60744.0,0.0417056567966938
60745.0,0.04170549288392067
60746.0,0.04170531779527664
60747.0,0.041705142706632614
60748.0,0.04170497506856918
60749.0,0.04170481115579605
60750.0,0.04170463979244232
60751.0,0.04170447587966919
60752.0,0.04170429706573486
60753.0,0.04170413687825203
60754.0,0.041703950613737106
60755.0,0.04170380160212517
60756.0,0.041703615337610245
60757.0,0.041703470051288605
60758.0,0.041703276336193085
60759.0,0.04170311987400055
60760.0,0.04170294478535652
60761.0,0.04170277714729309
60762.0,0.04170260578393936
60763.0,0.04170243442058563
60764.0,0.0417022630572319
60765.0,0.04170209914445877
60766.0,0.04170191287994385
60767.0,0.041701752692461014
60768.0,0.04170158877968788
60769.0,0.04170141741633415
60770.0,0.04170125350356102
60771.0,0.0417010672390461
60772.0,0.04170092195272446
60773.0,0.04170072823762894
60774.0,0.0417005829513073
60775.0,0.04170038923621178
60776.0,0.04170024022459984
60777.0,0.041700053960084915
60778.0,0.041699882596731186
60779.0,0.04169970750808716
60780.0,0.041699547320604324
60781.0,0.0416993647813797
60782.0,0.041699204593896866
60783.0,0.04169902577996254
60784.0,0.04169885069131851
60785.0,0.041698675602674484
60786.0,0.04169851168990135
60787.0,0.041698336601257324
60788.0,0.04169818013906479
60789.0,0.04169798642396927
60790.0,0.04169784113764763
60791.0,0.04169764742255211
60792.0,0.04169749096035957
60793.0,0.04169731214642525
60794.0,0.041697144508361816
60795.0,0.04169697314500809
60796.0,0.04169679805636406
60797.0,0.04169663414359093
60798.0,0.0416964516043663
60799.0,0.04169629514217377
60800.0,0.04169611260294914
60801.0,0.04169594869017601
60802.0,0.04169575870037079
60803.0,0.04169560223817825
60804.0,0.041695404797792435
60805.0,0.041695259511470795
60806.0,0.041695065796375275
60807.0,0.04169490933418274
60808.0,0.04169473424553871
60809.0,0.04169456288218498
60810.0,0.04169439524412155
60811.0,0.04169423133134842
60812.0,0.041694048792123795
60813.0,0.041693881154060364
60814.0,0.04169369861483574
60815.0,0.04169353097677231
60816.0,0.04169335216283798
60817.0,0.04169319570064545
60818.0,0.04169299826025963
60819.0,0.04169284552335739
60820.0,0.04169264808297157
60821.0,0.04169249162077904
60822.0,0.04169229790568352
60823.0,0.04169214144349098
60824.0,0.041691966354846954
60825.0,0.04169179126620293
60826.0,0.0416916161775589
60827.0,0.04169144853949547
60828.0,0.041691262274980545
60829.0,0.041691094636917114
60830.0,0.04169091582298279
60831.0,0.04169075936079025
60832.0,0.04169056564569473
60833.0,0.0416903980076313
60834.0,0.04169020801782608
60835.0,0.04169004037976265
60836.0,0.04168985038995743
60837.0,0.041689686477184296
60838.0,0.041689518839120865
60839.0,0.04168933257460594
60840.0,0.04168916866183281
60841.0,0.04168897867202759
60842.0,0.04168882220983505
60843.0,0.04168862849473953
60844.0,0.041688453406095505
60845.0,0.041688282042741776
60846.0,0.04168810322880745
60847.0,0.04168793186545372
60848.0,0.04168775677680969
60849.0,0.04168758913874626
60850.0,0.04168740659952164
60851.0,0.04168722406029701
60852.0,0.041687045246362686
60853.0,0.041686877608299255
60854.0,0.04168669506907463
60855.0,0.0416865199804306
60856.0,0.04168634116649628
60857.0,0.04168615862727165
60858.0,0.041685979813337326
60859.0,0.0416858047246933
60860.0,0.04168563708662987
60861.0,0.04168545454740524
60862.0,0.041685279458761215
60863.0,0.04168509319424629
60864.0,0.041684918105602264
60865.0,0.041684750467538834
60866.0,0.04168456420302391
60867.0,0.04168439656496048
60868.0,0.041684214025735855
60869.0,0.04168403893709183
60870.0,0.0416838638484478
60871.0,0.041683681309223175
60872.0,0.041683513671159744
60873.0,0.04168332740664482
60874.0,0.041683148592710495
60875.0,0.04168296977877617
60876.0,0.041682787239551544
60877.0,0.04168261960148811
60878.0,0.04168243706226349
60879.0,0.04168226197361946
60880.0,0.04168207570910454
60881.0,0.041681889444589615
60882.0,0.04168171435594559
60883.0,0.04168154299259186
60884.0,0.041681356728076935
60885.0,0.041681185364723206
60886.0,0.041680995374917984
60887.0,0.04168082773685455
60888.0,0.041680630296468735
60889.0,0.0416804701089859
60890.0,0.04168027266860008
60891.0,0.04168011620640755
60892.0,0.041679903864860535
60893.0,0.04167977347970009
60894.0,0.04167953133583069
60895.0,0.04167943447828293
60896.0,0.04167914018034935
60897.0,0.041679102927446365
60898.0,0.04167873412370682
60899.0,0.04167880862951279
60900.0,0.0416782982647419
60901.0,0.04167855530977249
60902.0,0.04167777672410011
60903.0,0.041678402572870255
60904.0,0.04167712479829788
60905.0,0.04167843237519264
60906.0,0.04167620465159416
60907.0,0.04167882725596428
60908.0,0.04167481139302254
60909.0,0.04167988523840904
60910.0,0.041672483086586
60911.0,0.041682224720716476
60912.0,0.04166845977306366
60913.0,0.04168667271733284
60914.0,0.041661981493234634
60915.0,0.04169319197535515
60916.0,0.04165522754192352
60917.0,0.04169550910592079
60918.0,0.04165884107351303
60919.0,0.041682515293359756
60920.0,0.04167686775326729
60921.0,0.041664209216833115
60922.0,0.04168913885951042
60923.0,0.04166186973452568
60924.0,0.04168032109737396
60925.0,0.04167642816901207
60926.0,0.04166509956121445
60927.0,0.041685089468955994
60928.0,0.04166599363088608
60929.0,0.041675735265016556
60930.0,0.04167868569493294
60931.0,0.0416656993329525
60932.0,0.041681673377752304
60933.0,0.041670314967632294
60934.0,0.041671790182590485
60935.0,0.041679684072732925
60936.0,0.041666965931653976
60937.0,0.04167761281132698
60938.0,0.04167364165186882
60939.0,0.0416690818965435
60940.0,0.041678592562675476
60941.0,0.04166880622506142
60942.0,0.04167330637574196
60943.0,0.04167519882321358
60944.0,0.04166795685887337
60945.0,0.041675884276628494
60946.0,0.041670747101306915
60947.0,0.04167015850543976
60948.0,0.041674960404634476
60949.0,0.04166821762919426
60950.0,0.041672803461551666
60951.0,0.04167187958955765
60952.0,0.041668616235256195
60953.0,0.041673656553030014
60954.0,0.04166905954480171
60955.0,0.041670478880405426
60956.0,0.04167204722762108
60957.0,0.04166798293590546
60958.0,0.041671767830848694
60959.0,0.04166952520608902
60960.0,0.04166874289512634
60961.0,0.04167140647768974
60962.0,0.04166785627603531
60963.0,0.04166993498802185
60964.0,0.04166962578892708
60965.0,0.0416676290333271
60966.0,0.04167017713189125
60967.0,0.04166780412197113
60968.0,0.04166833683848381
60969.0,0.041669201105833054
60970.0,0.041667018085718155
60971.0,0.0416688546538353
60972.0,0.04166766628623009
60973.0,0.041667208075523376
60974.0,0.041668426245450974
60975.0,0.04166656360030174
60976.0,0.04166761785745621
60977.0,0.04166726395487785
60978.0,0.041666314005851746
60979.0,0.04166749492287636
60980.0,0.04166611284017563
60981.0,0.041666507720947266
60982.0,0.0416666641831398
60983.0,0.04166554659605026
60984.0,0.04166648909449577
60985.0,0.04166562482714653
60986.0,0.04166552424430847
60987.0,0.041665926575660706
60988.0,0.04166489839553833
60989.0,0.04166550561785698
60990.0,0.04166501760482788
60991.0,0.04166465625166893
60992.0,0.04166508838534355
60993.0,0.041664257645606995
60994.0,0.041664570569992065
60995.0,0.04166431725025177
60996.0,0.041663847863674164
60997.0,0.04166421666741371
60998.0,0.041663557291030884
60999.0,0.041663654148578644
61000.0,0.04166356474161148
61001.0,0.04166308045387268
61002.0,0.04166335240006447
61003.0,0.041662849485874176
61004.0,0.04166281223297119
61005.0,0.0416627898812294
61006.0,0.04166232421994209
61007.0,0.04166249558329582
61008.0,0.04166211932897568
61009.0,0.04166198521852493
61010.0,0.04166198521852493
61011.0,0.04166155681014061
61012.0,0.041661638766527176
61013.0,0.04166135936975479
61014.0,0.04166116937994957
61015.0,0.04166116192936897
61016.0,0.041660793125629425
61017.0,0.04166082292795181
61018.0,0.041660577058792114
61019.0,0.041660383343696594
61020.0,0.041660357266664505
61021.0,0.04166002571582794
61022.0,0.04166000336408615
61023.0,0.04165977984666824
61024.0,0.04165959358215332
61025.0,0.041659530252218246
61026.0,0.04165925085544586
61027.0,0.041659191250801086
61028.0,0.041658978909254074
61029.0,0.04165878891944885
61030.0,0.04165871441364288
61031.0,0.04165844991803169
61032.0,0.04165836423635483
61033.0,0.0416581891477108
61034.0,0.04165799170732498
61035.0,0.04165790230035782
61036.0,0.04165764898061752
61037.0,0.04165755584836006
61038.0,0.04165736585855484
61039.0,0.041657183319330215
61040.0,0.04165708273649216
61041.0,0.041656848043203354
61042.0,0.041656743735075
61043.0,0.04165656864643097
61044.0,0.04165637865662575
61045.0,0.04165627434849739
61046.0,0.04165605083107948
61047.0,0.04165593534708023
61048.0,0.041655756533145905
61049.0,0.041655585169792175
61050.0,0.04165545105934143
61051.0,0.041655249893665314
61052.0,0.041655123233795166
61053.0,0.041654929518699646
61054.0,0.04165477678179741
61055.0,0.041654620319604874
61056.0,0.041654445230960846
61057.0,0.04165429621934891
61058.0,0.041654106229543686
61059.0,0.04165396839380264
61060.0,0.041653793305158615
61061.0,0.04165362939238548
61062.0,0.041653480380773544
61063.0,0.04165329784154892
61064.0,0.041653163731098175
61065.0,0.04165297746658325
61066.0,0.04165282100439072
61067.0,0.04165266081690788
61068.0,0.04165248945355415
61069.0,0.04165232926607132
61070.0,0.04165215790271759
61071.0,0.04165201634168625
61072.0,0.04165184497833252
61073.0,0.04165167734026909
61074.0,0.04165152087807655
61075.0,0.04165133833885193
61076.0,0.04165120795369148
61077.0,0.041651006788015366
61078.0,0.041650861501693726
61079.0,0.041650693863630295
61080.0,0.041650526225566864
61081.0,0.04165037348866463
61082.0,0.041650183498859406
61083.0,0.041650060564279556
61084.0,0.04164986312389374
61085.0,0.0416497103869915
61086.0,0.04164953529834747
61087.0,0.04164937138557434
61088.0,0.0416492260992527
61089.0,0.04164903610944748
61090.0,0.041648898273706436
61091.0,0.04164871945977211
61092.0,0.041648559272289276
61093.0,0.04164838045835495
61094.0,0.041648220270872116
61095.0,0.04164806753396988
61096.0,0.041647884994745255
61097.0,0.04164774715900421
61098.0,0.04164756089448929
61099.0,0.04164740815758705
61100.0,0.041647229343652725
61101.0,0.041647061705589294
61102.0,0.041646894067525864
61103.0,0.04164673760533333
61104.0,0.041646573692560196
61105.0,0.041646406054496765
61106.0,0.041646238416433334
61107.0,0.041646070778369904
61108.0,0.04164590686559677
61109.0,0.041645728051662445
61110.0,0.04164557531476021
61111.0,0.04164539650082588
61112.0,0.04164525121450424
61113.0,0.04164506867527962
61114.0,0.04164491221308708
61115.0,0.04164474457502365
61116.0,0.041644588112831116
61117.0,0.04164440184831619
61118.0,0.04164425656199455
61119.0,0.04164407402276993
61120.0,0.04164391756057739
61121.0,0.04164374619722366
61122.0,0.04164358228445053
61123.0,0.0416434146463871
61124.0,0.04164323955774307
61125.0,0.04164307937026024
61126.0,0.04164290055632591
61127.0,0.041642751544713974
61128.0,0.04164256528019905
61129.0,0.04164241626858711
61130.0,0.04164223372936249
61131.0,0.04164206609129906
61132.0,0.041641898453235626
61133.0,0.041641730815172195
61134.0,0.04164156690239906
61135.0,0.04164139926433563
61136.0,0.0416412353515625
61137.0,0.04164104908704758
61138.0,0.04164090007543564
61139.0,0.041640713810920715
61140.0,0.04164055362343788
61141.0,0.04164038226008415
61142.0,0.04164021834731102
61143.0,0.04164005443453789
61144.0,0.04163986071944237
61145.0,0.041639722883701324
61146.0,0.04163952171802521
61147.0,0.04163937643170357
61148.0,0.041639190167188644
61149.0,0.041639022529125214
61150.0,0.04163886606693268
61151.0,0.04163868725299835
61152.0,0.04163852706551552
61153.0,0.041638344526290894
61154.0,0.041638195514678955
61155.0,0.04163799807429314
61156.0,0.0416378453373909
61157.0,0.04163765907287598
61158.0,0.04163750633597374
61159.0,0.041637323796749115
61160.0,0.04163715988397598
61161.0,0.041636984795331955
61162.0,0.04163682088255882
61163.0,0.041636642068624496
61164.0,0.041636474430561066
61165.0,0.04163629561662674
61166.0,0.041636139154434204
61167.0,0.04163595288991928
61168.0,0.041635796427726746
61169.0,0.04163561016321182
61170.0,0.04163544997572899
61171.0,0.041635267436504364
61172.0,0.04163510352373123
61173.0,0.0416349321603775
61174.0,0.04163474962115288
61175.0,0.041634589433670044
61176.0,0.041634395718574524
61177.0,0.04163425788283348
61178.0,0.041634052991867065
61179.0,0.041633911430835724
61180.0,0.0416337214410305
61181.0,0.04163355380296707
61182.0,0.04163339361548424
61183.0,0.041633207350969315
61184.0,0.04163305088877678
61185.0,0.041632864624261856
61186.0,0.04163271561264992
61187.0,0.0416325144469738
61188.0,0.04163237288594246
61189.0,0.04163217172026634
61190.0,0.04163200780749321
61191.0,0.04163183644413948
61192.0,0.041631653904914856
61193.0,0.04163150489330292
61194.0,0.0416313037276268
61195.0,0.04163116216659546
61196.0,0.04163096472620964
61197.0,0.0416308157145977
61198.0,0.041630618274211884
61199.0,0.04163047671318054
61200.0,0.04163026809692383
61201.0,0.041630133986473083
61202.0,0.04162993282079697
61203.0,0.04162978008389473
61204.0,0.0416296012699604
61205.0,0.04162942245602608
61206.0,0.04162925109267235
61207.0,0.04162906855344772
61208.0,0.04162890464067459
61209.0,0.04162871465086937
61210.0,0.04162856191396713
61211.0,0.041628364473581314
61212.0,0.041628219187259674
61213.0,0.04162801802158356
61214.0,0.04162786528468132
61215.0,0.0416276752948761
61216.0,0.04162751883268356
61217.0,0.04162732511758804
61218.0,0.041627172380685806
61219.0,0.04162697494029999
61220.0,0.04162682220339775
61221.0,0.04162662476301193
61222.0,0.0416264645755291
61223.0,0.04162627086043358
61224.0,0.041626106947660446
61225.0,0.041625916957855225
61226.0,0.04162576422095299
61227.0,0.04162556305527687
61228.0,0.041625406593084335
61229.0,0.04162520915269852
61230.0,0.04162505269050598
61231.0,0.04162487015128136
61232.0,0.041624706238508224
61233.0,0.0416245236992836
61234.0,0.04162435978651047
61235.0,0.04162416607141495
61236.0,0.041624002158641815
61237.0,0.04162382334470749
61238.0,0.04162364453077316
61239.0,0.04162348061800003
61240.0,0.04162329062819481
61241.0,0.04162312299013138
61242.0,0.04162292927503586
61243.0,0.041622765362262726
61244.0,0.041622575372457504
61245.0,0.04162241145968437
61246.0,0.04162222892045975
61247.0,0.04162205010652542
61248.0,0.04162188619375229
61249.0,0.041621703654527664
61250.0,0.041621532291173935
61251.0,0.04162134602665901
61252.0,0.04162117838859558
61253.0,0.04162098839879036
61254.0,0.041620828211307526
61255.0,0.0416206456720829
61256.0,0.04162047430872917
61257.0,0.041620295494794846
61258.0,0.041620101779699326
61259.0,0.04161994159221649
61260.0,0.04161975905299187
61261.0,0.04161958023905754
61262.0,0.04161940887570381
61263.0,0.04161922261118889
61264.0,0.04161904752254486
61265.0,0.041618864983320236
61266.0,0.04161868244409561
61267.0,0.04161851108074188
61268.0,0.04161832481622696
61269.0,0.041618142277002335
61270.0,0.04161796346306801
61271.0,0.04161778464913368
61272.0,0.04161761701107025
61273.0,0.04161743447184563
61274.0,0.041617251932621
61275.0,0.04161708056926727
61276.0,0.041616883128881454
61277.0,0.04161670804023743
61278.0,0.0416165366768837
61279.0,0.04161635786294937
61280.0,0.04161619395017624
61281.0,0.04161599650979042
61282.0,0.041615817695856094
61283.0,0.04161564260721207
61284.0,0.041615452617406845
61285.0,0.04161528870463371
61286.0,0.04161510616540909
61287.0,0.04161492735147476
61288.0,0.041614748537540436
61289.0,0.041614558547735214
61290.0,0.041614387184381485
61291.0,0.04161420091986656
61292.0,0.041614025831222534
61293.0,0.04161384701728821
61294.0,0.041613660752773285
61295.0,0.04161348566412926
61296.0,0.04161329194903374
61297.0,0.04161311686038971
61298.0,0.041612934321165085
61299.0,0.04161274805665016
61300.0,0.04161257669329643
61301.0,0.04161238297820091
61302.0,0.041612207889556885
61303.0,0.04161203280091286
61304.0,0.041611846536397934
61305.0,0.0416116788983345
61306.0,0.04161148518323898
61307.0,0.041611313819885254
61308.0,0.041611120104789734
61309.0,0.04161094129085541
61310.0,0.04161076247692108
61311.0,0.04161057993769646
61312.0,0.04161039739847183
61313.0,0.04161021485924721
61314.0,0.04161001741886139
61315.0,0.04160984978079796
61316.0,0.04160965234041214
61317.0,0.04160948842763901
61318.0,0.04160928353667259
61319.0,0.04160912707448006
61320.0,0.04160890355706215
61321.0,0.0416087806224823
61322.0,0.041608501225709915
61323.0,0.04160846024751663
61324.0,0.04160807281732559
61325.0,0.04160819575190544
61326.0,0.041607566177845
61327.0,0.041608016937971115
61328.0,0.04160691425204277
61329.0,0.0416080616414547
61330.0,0.04160591959953308
61331.0,0.04160863161087036
61332.0,0.041604187339544296
61333.0,0.04161030426621437
61334.0,0.041600797325372696
61335.0,0.0416143462061882
61336.0,0.04159408435225487
61337.0,0.041622575372457504
61338.0,0.041583143174648285
61339.0,0.041631828993558884
61340.0,0.04157959669828415
61341.0,0.0416206419467926
61342.0,0.041603341698646545
61343.0,0.04159143939614296
61344.0,0.041624344885349274
61345.0,0.04158903658390045
61346.0,0.04160764440894127
61347.0,0.04161359369754791
61348.0,0.0415884330868721
61349.0,0.04161548614501953
61350.0,0.041603460907936096
61351.0,0.04159432277083397
61352.0,0.04161641374230385
61353.0,0.04159758985042572
61354.0,0.041601378470659256
61355.0,0.04161358252167702
61356.0,0.04159511625766754
61357.0,0.04160655289888382
61358.0,0.04160959646105766
61359.0,0.04159558191895485
61360.0,0.04160934314131737
61361.0,0.04160536825656891
61362.0,0.04159746691584587
61363.0,0.04161010682582855
61364.0,0.04160170629620552
61365.0,0.04159948602318764
61366.0,0.041609253734350204
61367.0,0.041599422693252563
61368.0,0.0416015200316906
61369.0,0.04160730913281441
61370.0,0.041598204523324966
61371.0,0.041603151708841324
61372.0,0.04160494729876518
61373.0,0.04159775748848915
61374.0,0.04160398244857788
61375.0,0.041602764278650284
61376.0,0.04159829393029213
61377.0,0.04160422086715698
61378.0,0.04160086065530777
61379.0,0.041599150747060776
61380.0,0.04160376638174057
61381.0,0.04159926995635033
61382.0,0.041599828749895096
61383.0,0.04160274937748909
61384.0,0.0415983684360981
61385.0,0.041600484400987625
61386.0,0.041601475328207016
61387.0,0.04159792140126228
61388.0,0.041600801050662994
61389.0,0.04160011559724808
61390.0,0.04159775748848915
61391.0,0.04160063713788986
61392.0,0.041598912328481674
61393.0,0.04159793630242348
61394.0,0.041600167751312256
61395.0,0.04159792885184288
61396.0,0.041598159819841385
61397.0,0.04159946367144585
61398.0,0.04159724339842796
61399.0,0.04159826040267944
61400.0,0.04159858077764511
61401.0,0.04159686714410782
61402.0,0.041598208248615265
61403.0,0.0415976457297802
61404.0,0.041596654802560806
61405.0,0.04159793257713318
61406.0,0.041596826165914536
61407.0,0.041596535593271255
61408.0,0.041597411036491394
61409.0,0.04159615561366081
61410.0,0.04159645736217499
61411.0,0.041596781462430954
61412.0,0.04159565269947052
61413.0,0.04159628972411156
61414.0,0.04159608483314514
61415.0,0.04159528389573097
61416.0,0.041595958173274994
61417.0,0.04159538820385933
61418.0,0.04159503057599068
61419.0,0.041595518589019775
61420.0,0.04159478098154068
61421.0,0.04159479960799217
61422.0,0.0415949746966362
61423.0,0.04159426689147949
61424.0,0.041594497859478
61425.0,0.041594360023736954
61426.0,0.04159385338425636
61427.0,0.04159415513277054
61428.0,0.0415937639772892
61429.0,0.04159349575638771
61430.0,0.04159371554851532
61431.0,0.04159320145845413
61432.0,0.04159315302968025
61433.0,0.041593197733163834
61434.0,0.041592713445425034
61435.0,0.04159281775355339
61436.0,0.04159265756607056
61437.0,0.04159228876233101
61438.0,0.04159240797162056
61439.0,0.04159212112426758
61440.0,0.04159191995859146
61441.0,0.041591960936784744
61442.0,0.04159161448478699
61443.0,0.04159153997898102
61444.0,0.04159146919846535
61445.0,0.04159115254878998
61446.0,0.04159115254878998
61447.0,0.041590966284275055
61448.0,0.04159072786569595
61449.0,0.04159071668982506
61450.0,0.04159045219421387
61451.0,0.041590314358472824
61452.0,0.041590262204408646
61453.0,0.04158997908234596
61454.0,0.04158990457653999
61455.0,0.04158977419137955
61456.0,0.04158952459692955
61457.0,0.04158947244286537
61458.0,0.04158927872776985
61459.0,0.04158908873796463
61460.0,0.041589029133319855
61461.0,0.04158879816532135
61462.0,0.041588664054870605
61463.0,0.04158855229616165
61464.0,0.04158833622932434
61465.0,0.04158823937177658
61466.0,0.04158806800842285
61467.0,0.041587889194488525
61468.0,0.04158778861165047
61469.0,0.04158759489655495
61470.0,0.04158744588494301
61471.0,0.04158732295036316
61472.0,0.04158712550997734
61473.0,0.04158700630068779
61474.0,0.04158685356378555
61475.0,0.04158666729927063
61476.0,0.04158655181527138
61477.0,0.04158637672662735
61478.0,0.041586220264434814
61479.0,0.041586101055145264
61480.0,0.04158591479063034
61481.0,0.041585780680179596
61482.0,0.04158563166856766
61483.0,0.04158545285463333
61484.0,0.041585322469472885
61485.0,0.04158516228199005
61486.0,0.04158501699566841
61487.0,0.04158487543463707
61488.0,0.041584692895412445
61489.0,0.0415845587849617
61490.0,0.04158439114689827
61491.0,0.04158423840999603
61492.0,0.04158409312367439
61493.0,0.04158392176032066
61494.0,0.04158378764986992
61495.0,0.041583623737096786
61496.0,0.04158347100019455
61497.0,0.04158332198858261
61498.0,0.04158315435051918
61499.0,0.041583020240068436
61500.0,0.0415828563272953
61501.0,0.04158271104097366
61502.0,0.04158255085349083
61503.0,0.041582394391298294
61504.0,0.041582249104976654
61505.0,0.041582077741622925
61506.0,0.04158193618059158
61507.0,0.04158177971839905
61508.0,0.041581619530916214
61509.0,0.04158148542046547
61510.0,0.04158131405711174
61511.0,0.041581157594919205
61512.0,0.04158101603388786
61513.0,0.041580844670534134
61514.0,0.041580699384212494
61515.0,0.04158054664731026
61516.0,0.04158038645982742
61517.0,0.04158024489879608
61518.0,0.04158008098602295
61519.0,0.04157992824912071
61520.0,0.04157976806163788
61521.0,0.04157962277531624
61522.0,0.0415794663131237
61523.0,0.04157929867506027
61524.0,0.04157915711402893
61525.0,0.0415789894759655
61526.0,0.04157884046435356
61527.0,0.04157869145274162
61528.0,0.04157852753996849
61529.0,0.041578371077775955
61530.0,0.041578225791454315
61531.0,0.041578054428100586
61532.0,0.04157790541648865
61533.0,0.04157775267958641
61534.0,0.04157759249210358
61535.0,0.04157743975520134
61536.0,0.041577283293008804
61537.0,0.04157712683081627
61538.0,0.041576966643333435
61539.0,0.041576821357011795
61540.0,0.041576653718948364
61541.0,0.04157650098204613
61542.0,0.041576363146305084
61543.0,0.04157618433237076
61544.0,0.041576042771339417
61545.0,0.041575875133275986
61546.0,0.04157571494579315
61547.0,0.041575562208890915
61548.0,0.04157540202140808
61549.0,0.041575249284505844
61550.0,0.04157508909702301
61551.0,0.04157494008541107
61552.0,0.041574764996767044
61553.0,0.04157461225986481
61554.0,0.04157445207238197
61555.0,0.041574299335479736
61556.0,0.0415741465985775
61557.0,0.04157397896051407
61558.0,0.041573841124773026
61559.0,0.041573666036129
61560.0,0.04157350957393646
61561.0,0.04157335311174393
61562.0,0.041573189198970795
61563.0,0.041573043912649155
61564.0,0.04157287999987602
61565.0,0.041572727262973785
61566.0,0.04157256335020065
61567.0,0.04157240316271782
61568.0,0.041572246700525284
61569.0,0.04157208651304245
61570.0,0.04157193377614021
61571.0,0.041571762412786484
61572.0,0.041571613401174545
61573.0,0.04157145693898201
61574.0,0.04157128930091858
61575.0,0.04157113656401634
61576.0,0.04157097637653351
61577.0,0.04157081991434097
61578.0,0.04157065600156784
61579.0,0.0415705069899559
61580.0,0.041570331901311874
61581.0,0.04157017916440964
61582.0,0.0415700264275074
61583.0,0.04156985506415367
61584.0,0.041569702327251434
61585.0,0.0415695384144783
61586.0,0.04156938195228577
61587.0,0.041569218039512634
61588.0,0.0415690653026104
61589.0,0.041568901389837265
61590.0,0.04156874492764473
61591.0,0.0415685810148716
61592.0,0.04156842082738876
61593.0,0.041568268090486526
61594.0,0.04156811162829399
61595.0,0.041567955166101456
61596.0,0.04156779125332832
61597.0,0.04156763106584549
61598.0,0.04156746715307236
61599.0,0.04156730696558952
61600.0,0.041567154228687286
61601.0,0.04156697914004326
61602.0,0.04156683385372162
61603.0,0.04156665876507759
61604.0,0.041566506028175354
61605.0,0.04156633839011192
61606.0,0.04156617447733879
61607.0,0.041566018015146255
61608.0,0.04156584292650223
61609.0,0.04156569391489029
61610.0,0.04156551882624626
61611.0,0.041565362364053726
61612.0,0.041565198451280594
61613.0,0.04156503453850746
61614.0,0.041564881801605225
61615.0,0.041564710438251495
61616.0,0.04156456142663956
61617.0,0.04156439006328583
61618.0,0.041564226150512695
61619.0,0.04156406968832016
61620.0,0.041563909500837326
61621.0,0.04156374931335449
61622.0,0.04156357795000076
61623.0,0.041563425213098526
61624.0,0.041563261300325394
61625.0,0.04156310111284256
61626.0,0.04156292602419853
61627.0,0.041562769562006
61628.0,0.041562605649232864
61629.0,0.04156244918704033
61630.0,0.0415622740983963
61631.0,0.04156211391091347
61632.0,0.04156194627285004
61633.0,0.0415617935359478
61634.0,0.041561614722013474
61635.0,0.04156145825982094
61636.0,0.041561298072338104
61637.0,0.04156113415956497
61638.0,0.04156096279621124
61639.0,0.041560810059309006
61640.0,0.041560638695955276
61641.0,0.04156048968434334
61642.0,0.04156031459569931
61643.0,0.041560154408216476
61644.0,0.04155999422073364
61645.0,0.04155982285737991
61646.0,0.04155965521931648
61647.0,0.04155949875712395
61648.0,0.041559334844350815
61649.0,0.04155917465686798
61650.0,0.04155901074409485
61651.0,0.04155883565545082
61652.0,0.041558682918548584
61653.0,0.041558507829904556
61654.0,0.041558340191841125
61655.0,0.04155817627906799
61656.0,0.04155801609158516
61657.0,0.041557855904102325
61658.0,0.041557688266038895
61659.0,0.04155753180384636
61660.0,0.04155735671520233
61661.0,0.041557203978300095
61662.0,0.04155704006552696
61663.0,0.041556864976882935
61664.0,0.0415567122399807
61665.0,0.04155654087662697
61666.0,0.041556376963853836
61667.0,0.04155620560050011
61668.0,0.041556037962436676
61669.0,0.04155588150024414
61670.0,0.04155571013689041
61671.0,0.04155556112527847
61672.0,0.04155537486076355
61673.0,0.04155522212386131
61674.0,0.041555050760507584
61675.0,0.04155488312244415
61676.0,0.041554730385541916
61677.0,0.04155454412102699
61678.0,0.04155439883470535
61679.0,0.041554223746061325
61680.0,0.041554044932127
61681.0,0.041553888469934464
61682.0,0.041553717106580734
61683.0,0.0415535643696785
61684.0,0.04155338183045387
61685.0,0.04155322164297104
61686.0,0.041553057730197906
61687.0,0.041552890092134476
61688.0,0.041552718728780746
61689.0,0.041552551090717316
61690.0,0.04155239835381508
61691.0,0.04155222699046135
